order_id,customer_id,vendor_id,total_value,order_qunatity,reward_point
1,6,5,36480,2,200
2,4,5,73291,5,100
3,2,5,89414,3,100
4,5,4,42084,3,100
5,2,5,43547,1,100
6,1,5,82280,4,200
7,2,2,127616,2,200
8,6,2,138303,3,200
9,6,1,88289,5,100
10,2,2,99797,1,100
11,2,5,112859,2,300
12,4,5,28498,2,100
13,8,3,87087,5,100
14,3,5,106852,4,200
15,3,4,135512,5,200
16,7,1,50195,5,200
17,8,2,120845,2,300
18,3,2,128129,4,300
19,3,4,116116,1,100
20,1,1,19883,1,100
21,1,2,40848,5,300
22,1,1,142904,2,300
23,8,4,22420,4,100
24,6,4,103695,2,300
25,7,2,62479,4,200
26,5,2,145789,4,100
27,5,2,33659,1,300
28,8,5,90516,4,100
29,2,4,132557,4,200
30,8,5,18329,1,200
31,6,2,99585,4,100
32,7,5,92354,1,100
33,3,4,133375,2,100
34,6,2,36368,4,200
35,7,1,21647,4,300
36,2,5,148461,3,100
37,7,5,116147,3,100
38,4,5,77404,3,300
39,2,3,121081,3,200
40,4,2,128282,2,200
41,5,5,14374,3,300
42,3,4,18957,4,100
43,6,5,60403,4,100
44,8,3,112006,4,100
45,8,3,123444,3,200
46,2,3,24638,4,300
47,3,4,132860,5,100
48,8,4,116806,1,300
49,4,2,127253,5,200
50,3,3,81953,2,300
51,3,3,19759,2,100
52,4,5,124219,3,200
53,3,3,135965,3,200
54,2,1,81634,2,300
55,5,1,95367,1,300
56,5,4,104508,1,300
57,8,4,29532,3,200
58,4,2,89946,1,300
59,5,2,57468,4,200
60,1,1,42662,2,100
61,5,4,67616,2,200
62,5,1,72174,2,200
63,8,1,75784,2,100
64,2,5,96575,1,100
65,2,1,102407,5,200
66,2,3,15729,3,200
67,7,2,31469,3,100
68,5,4,114344,4,100
69,4,2,119425,2,100
70,7,3,46420,2,200
71,8,1,148881,2,100
72,8,4,136206,1,300
73,7,3,26697,2,100
74,5,3,106621,2,100
75,2,5,81423,3,300
76,4,2,109141,4,200
77,5,4,143279,4,300
78,5,5,130024,1,200
79,3,5,40882,4,300
80,3,1,79404,4,300
81,8,4,139303,1,100
82,7,2,94868,3,100
83,2,2,53399,2,100
84,6,1,20389,4,100
85,3,5,37855,1,300
86,2,5,82617,4,300
87,1,2,12264,4,300
88,8,2,99007,1,300
89,2,1,65032,4,300
90,5,3,140251,3,100
91,7,2,110957,2,300
92,1,2,14351,2,200
93,8,2,131439,1,100
94,8,3,14752,4,100
95,6,3,139844,1,100
96,1,4,93647,1,200
97,4,1,144686,4,100
98,3,2,71421,5,300
99,6,1,15062,5,100
100,8,4,16806,5,300